Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Label
kameleoon.com,0,0,0,1,0,0,0,0,0
wei.cl,0,0,0,1,0,0,0,0,0
bargainhardware.co.uk,0,0,0,1,0,0,0,0,0
thaikisses.com,0,0,0,1,0,0,0,0,0
shahinnajafimusic.com,0,0,0,1,0,0,0,0,0
domain.at,0,0,0,1,0,0,0,0,0
nccourts.org,0,0,0,1,0,0,0,0,0
chimigan.com,0,0,0,1,0,0,0,0,0
mamanoko.jp,0,0,0,1,0,0,0,0,0
melissaknits.com,0,0,0,1,0,0,0,0,0
eventdn.com,0,0,0,1,0,0,0,0,0
mommysgoneshoppingagain.com,0,0,0,1,0,0,0,0,0
carnivalruise.com,0,0,0,1,0,0,0,0,0
pointer.gr,0,0,0,1,0,0,0,0,0
formationsdirect.com,0,0,0,1,0,0,1,0,0
u-bordeaux.fr,0,0,0,1,0,0,0,0,0
mrst.com.ua,0,0,0,1,0,0,1,0,0
hosiden.com,0,0,0,1,0,0,0,0,0
runcatalina.com,0,0,0,1,0,0,0,0,0
forloveallwoman.blogspot.in,0,0,0,1,0,0,0,0,0
star-fm.gr,0,0,0,1,0,0,0,0,0
tmloverz.blogspot.co.id,0,0,0,1,0,0,1,0,0
styling-you.myshopify.com,0,0,0,1,0,0,0,0,0
laemmle.com,0,0,0,1,0,0,0,0,0
bunstersfresh.com.au,0,0,0,1,0,0,0,0,0
ulasimdunyasi.com,0,0,0,1,0,0,0,0,0
rmbva.com,0,0,0,1,0,0,0,0,0
profit30.com,0,0,0,1,0,0,0,0,0
sekonic.com,0,0,0,1,0,0,0,0,0
smallteentits.net,0,0,0,1,0,0,0,0,0
mitp.de,0,0,0,1,0,0,0,0,0
pro-igel.de,0,0,0,1,0,0,0,0,0
marry-1tv.narod.ru,0,0,0,1,0,0,0,0,0
helenjconway.com,0,0,0,1,0,0,0,0,0
betexpert.xyz,0,0,0,1,0,0,0,0,0
topseries-free.com,0,0,0,1,0,0,0,0,0
grandrapidsmn.com,0,0,0,1,0,0,0,0,0
vjumpbooks.com,0,0,0,1,0,0,0,0,0
showbitch.net,0,0,0,1,0,0,0,0,0
tdh.be,0,0,0,1,0,0,0,0,0
prizebond.asia,0,0,0,1,0,0,0,0,0
womad.org,0,0,0,1,0,0,0,0,0
ultimate-wealth-made-easy.com,0,0,0,1,0,0,0,0,0
elmadrazo.com.mx,0,0,0,1,0,0,0,0,0
mymundaneandmiraculouslife.com,0,0,0,1,0,0,0,0,0
anbaaonline.com,0,0,0,1,0,0,0,0,0
elatedsearch.com,0,0,0,1,0,0,0,0,0
eurekakids.be,0,0,0,1,0,0,0,0,0
riseearth.com,0,0,0,1,0,0,0,0,0
domowa.tv,0,0,0,1,0,0,0,0,0
looksgoodfromtheback.com,0,0,0,1,0,0,0,0,0
philadelphiamarathon.com,0,0,0,1,0,0,0,0,0
movilizacioneducativa.net,0,0,0,1,0,0,0,0,0
carrea.pl,0,0,0,1,0,0,0,0,0
kankindle.com,0,0,0,1,0,0,0,0,0
niederoesterreich.at,0,0,0,1,0,0,0,0,0
manpower.gov.eg,0,0,0,1,0,0,0,0,0
chuckstravelblog.com,0,0,0,1,0,0,0,0,0
polarisindustries.com,0,0,0,1,0,0,0,0,0
lucaviscardi.eu,0,0,0,1,0,0,0,0,0
mrgeek.ru,0,0,0,1,0,0,0,0,0
zibamoo.com,0,0,0,1,0,0,0,0,0
gim5.olsztyn.pl,0,0,0,1,0,0,0,0,0
celticfc.net,0,0,0,1,0,0,0,0,0
oyunlaroyna.co,0,0,0,1,0,0,0,0,0
croooober.com,0,0,0,1,0,0,0,0,0
com.taipei,0,0,0,1,0,0,0,0,0
metroplex-kino.de,0,0,0,1,0,0,0,0,0
rowlandschools.org,0,0,0,1,0,0,0,0,0
samstores.com,0,0,0,1,0,0,0,0,0
static.tumblr.com,0,0,0,1,0,0,0,0,0
good-tips.pro,0,0,0,1,0,0,0,0,0
induna.com,0,0,0,1,0,0,0,0,0
ari.ru,0,0,0,1,0,0,0,0,0
checkyourbag.nl,0,0,0,1,0,0,0,0,0
ry.com,0,0,0,1,0,0,0,0,0
yearbooksearch.org,0,0,0,1,0,0,0,0,0
bin95.com,0,0,0,1,0,0,0,0,0
chc.org.sg,0,0,0,1,0,0,0,0,0
ecommerceinfluence.com,0,0,0,1,0,0,0,0,0
szlafrock.com,0,0,0,1,0,0,0,0,0
paulsmatures.com,0,0,0,1,0,0,0,0,0
fdp.de,0,0,0,1,0,0,0,0,0
thedomesticdiva.org,0,0,0,1,0,0,0,0,0
qsfhome.com,0,0,0,1,0,0,0,0,0
helpnet.ro,0,0,0,1,0,0,0,0,0
insightacademy.in,0,0,0,1,0,0,0,0,0
dendo.net,0,0,0,1,0,0,0,0,0
toyox-hose.com,0,0,0,1,0,0,0,0,0
hilite.me,0,0,0,1,0,0,0,0,0
neweracap.jp,0,0,0,1,0,0,0,0,0
gfcursosgratis.com,0,0,0,1,0,0,0,0,0
deayerydesiempre.com.ar,0,0,0,1,0,0,0,0,0
pelostop.es,0,0,0,1,0,0,0,0,0
medanbagus.com,0,0,0,1,0,0,0,0,0
gv.com.sg,0,0,0,1,0,0,0,0,0
fitwoman.com,0,0,0,1,0,0,0,0,0
publicidadconcursal.es,0,0,0,1,0,0,0,0,0
taylormadegolf.co.uk,0,0,0,1,0,0,0,0,0
socialfreeblasts.com,0,0,0,1,0,0,0,0,0
gx211.com,0,0,0,1,0,0,0,0,0
idokaba.net,0,0,0,1,0,0,0,0,0
todotrial.com,0,0,0,1,0,0,0,0,0
encria.pt,0,0,0,1,0,0,0,0,0
bsa.or.jp,0,0,0,1,0,0,0,0,0
amd4u.eu,0,0,0,1,0,0,0,0,0
zao.com.ua,0,0,0,1,0,0,0,0,0
pro.cn,0,0,0,1,0,0,0,0,0
pontosdeexperiencia.com.br,0,0,0,1,0,0,0,0,0
gpsecurebill.com,0,0,0,1,0,0,0,0,0
anvelope-steffco.ro,0,0,0,1,0,0,0,0,0
icemint.es,0,0,0,1,0,0,0,0,0
gihosoft.com,0,0,0,1,0,0,1,0,0
copperhub.com,0,0,0,1,0,0,0,0,0
ucsfchildcarehealth.org,0,0,0,1,0,0,0,0,0
techprolonged.com,0,0,0,1,0,0,0,0,0
mediad2.jp,0,0,0,1,0,0,0,0,0
dlh.de,0,0,0,1,0,0,0,0,0
napulte.com,0,0,0,1,0,0,0,0,0
shiphawk.com,0,0,0,1,0,0,0,0,0
managerial.ir,0,0,0,1,0,0,0,0,0
neformarket.ru,0,0,0,1,0,0,0,0,0
cargosmart.com,0,0,0,1,0,0,1,0,0
auctionohio.net,0,0,0,1,0,0,0,0,0
futurestack.io,0,0,0,1,0,0,0,0,0
faustonenci.org,0,0,0,1,0,0,0,0,0
freeskreen.com,0,0,0,1,0,0,0,0,0
blog4ever.com,0,0,0,1,0,0,0,0,0
vestnikverejnychzakazek.cz,0,0,0,1,0,0,0,0,0
ppaccepted.com,0,0,0,1,0,0,0,0,0
allied.com,0,0,0,1,0,0,0,0,0
montessorioutlet.com,0,0,0,1,0,0,1,0,0
hkashani.com,0,0,0,1,0,0,0,0,0
anyjobs.info,0,0,0,1,0,0,0,0,0
beautifulbagshop.com,0,0,0,1,0,0,0,0,0
ampleur.jp,0,0,0,1,0,0,0,0,0
cleansextube.com,0,0,0,1,0,0,0,0,0
cartogiraffe.com,0,0,0,1,0,0,0,0,0
ine.gob.gt,0,0,0,1,0,0,0,0,0
temasdederecho.wordpress.com,0,0,0,1,0,0,0,0,0
unlugar.com,0,0,0,1,0,0,0,0,0
chinalife.com.tw,0,0,0,1,0,0,0,0,0
reply.com,0,0,0,1,0,0,0,0,0
zmovie.tv,0,0,0,1,0,0,0,0,0
trucksbook.eu,0,0,0,1,0,0,0,0,0
droledeplume.fr,0,0,0,1,0,0,0,0,0
soundbible.com,0,0,0,1,0,0,0,0,0
videowatch24.net,0,0,0,1,0,0,0,0,0
bancomercantil.com,0,0,0,1,0,0,0,0,0
simplymarry.com,0,0,0,1,0,0,0,0,0
starbucks.com,0,0,0,1,0,0,0,0,0
91pronmao.com,0,0,0,1,0,0,0,0,0
wspv.net,0,0,0,1,0,0,0,0,0
joegeo.com,0,0,0,1,0,0,0,0,0
antiaging-systems.com,0,0,0,1,0,0,0,0,0
bewithme.kr,0,0,0,1,0,0,0,0,0
laccelerateur-pc.fr,0,0,0,1,0,0,0,0,0
ultimo.com,0,0,0,1,0,0,0,0,0
wetjapanpussy.com,0,0,0,1,0,0,0,0,0
rocketmill.co.uk,0,0,0,1,0,0,0,0,0
ftb48.tv,0,0,0,1,0,0,0,0,0
survivalaids.com,0,0,0,1,0,0,0,0,0
botentekoop.nl,0,0,0,1,0,0,0,0,0
ijgo.net,0,0,0,1,0,0,0,0,0
freeniftytips.in,0,0,0,1,0,0,0,0,0
circulaire-en-ligne.ca,0,0,0,1,0,0,0,0,0
legolanddiscoverycentre.co.uk,0,0,0,1,0,0,0,0,0
det.com.ua,0,0,0,1,0,0,1,0,0
cnlab.ch,0,0,0,1,0,0,0,0,0
scaniadrivergame.com,0,0,0,1,0,0,0,0,0
hockeyshop.de,0,0,0,1,0,0,0,0,0
mavi-store.de,0,0,0,1,0,0,0,0,0
hrdkorea.or.kr,0,0,0,1,0,0,0,0,0
auto-types.com,0,0,0,1,0,0,0,0,0
erk-erk.com,0,0,0,1,0,0,0,0,0
orangecopper.com,0,0,0,1,0,0,0,0,0
bathhalf.co.uk,0,0,0,1,0,0,0,0,0
457.com.tw,0,0,0,1,0,0,0,0,0
missparaply.com,0,0,0,1,0,0,0,0,0
tpub.com,0,0,0,1,0,0,0,0,0
fishheat.xyz,0,0,0,1,0,0,0,0,0
otomoto.cz,0,0,0,1,0,0,0,0,0
tcdd.gov.tr,0,0,0,1,0,0,0,0,0
verfilmesonlinegratis.info,0,0,0,1,0,0,0,0,0
cheriemiranda.com,0,0,0,1,0,0,0,0,0
nextthinkerz.com,0,0,0,1,0,0,0,0,0
bangladeshdir.com,0,0,0,1,0,0,0,0,0
socialbookmarkingsitescollection.blogspot.com,0,0,0,1,0,0,1,0,0
yunessun.com,0,0,0,1,0,0,0,0,0
flirkorea.com,0,0,0,1,0,0,0,0,0
whyps.com,0,0,0,1,0,0,0,0,0
firemansam.com,0,0,0,1,0,0,0,0,0
roocket.ir,0,0,0,1,0,0,0,0,0
bestweightlossstore.com,0,0,0,1,0,0,0,0,0
acer.ch,0,0,0,1,0,0,0,0,0
emailclockstar.com,0,0,0,1,0,0,0,0,0
leathertouchupdye.com,0,0,0,1,0,0,0,0,0
twpl.jp,0,0,0,1,0,0,0,0,0
resultsbabu.in,0,0,0,1,0,0,0,0,0
933278.com,0,0,0,1,0,0,0,0,0
toriizaka46.jp,0,0,0,1,0,0,0,0,0
contactart.in,0,0,0,1,0,0,0,0,0
scandalhot.ga,0,0,0,1,0,0,0,0,0
scena.hr,0,0,0,1,0,0,0,0,0
casapariurilor.net,0,0,0,1,0,0,0,0,0
nysport.dk,0,0,0,1,0,0,0,0,0
stylishandtrendy.com,0,0,0,1,0,0,0,0,0
saturn.de,0,0,0,1,0,0,0,0,0
podolsk-rabota.ru,0,0,0,1,0,0,0,0,0
club446.ru,0,0,0,1,0,0,0,0,0
derecho-en-red.com,0,0,0,1,0,0,0,0,0
thestarwarstrilogy.com,0,0,0,1,0,0,0,0,0
skoda-auto.cm,0,0,0,1,0,0,0,0,0
guppytraders.com,0,0,0,1,0,0,0,0,0
commecaism.jp,0,0,0,1,0,0,0,0,0
banksdaily.com,0,0,0,1,0,0,0,0,0
ws-plan.com,0,0,0,1,0,0,0,0,0
railways.kz,0,0,0,1,0,0,0,0,0
sphilip.com,0,0,0,1,0,0,0,0,0
lenta.ru,0,0,0,1,0,0,0,0,0
testeando.es,0,0,0,1,0,0,0,0,0
sudo.com.tw,0,0,0,1,0,0,0,0,0
canon.com.cn,0,0,0,1,0,0,0,0,0
kill.jp,0,0,0,1,0,0,0,0,0
aquaforum.pl,0,0,0,1,0,0,0,0,0
mirkvartir.ru,0,0,0,1,0,0,0,0,0
locboxlabs.org,0,0,0,1,0,0,0,0,0
wawelradoscwyzwala.pl,0,0,0,1,0,0,0,0,0
duravit.se,0,0,0,1,0,0,0,0,0
pubsqrd.com,0,0,0,1,0,0,0,0,0
happyturn.com,0,0,0,1,0,0,0,0,0
dsploit.net,0,0,0,1,0,0,0,0,0
rapsubs.com.ua,0,0,0,1,0,0,0,0,0
novelschoolmanagement.com,0,0,0,1,0,0,1,0,0
awesome.hu,0,0,0,1,0,0,0,0,0
plusnoticias.com.ar,0,0,0,1,0,0,0,0,0
ouhsc.edu,0,0,0,1,0,0,0,0,0
granado.com.br,0,0,0,1,0,0,0,0,0
razgadamus.ru,0,0,0,1,0,0,0,0,0
awsmpic.com,0,0,0,1,0,0,0,0,0
dosgames.com,0,0,0,1,0,0,0,0,0
agentuniverse.com,0,0,0,1,0,0,0,0,0
100searchengines.com,0,0,0,1,0,0,0,0,0
citiesskylines.com,0,0,0,1,0,0,0,0,0
justdirectory.org,0,0,0,1,0,0,0,0,0
araucopremiumoutletbuenaventura.cl,0,0,0,1,0,0,0,0,0
6888.cc,0,0,0,1,0,0,0,0,0
onlineotvetchik.ru,0,0,0,1,0,0,0,0,0
meister.de,0,0,0,1,0,0,0,0,0
tecnocostruzioniansaldo.it,0,0,0,1,0,0,0,0,0
muyanifit.com,0,0,0,1,0,0,1,0,0
qwpcorp.com,0,0,0,1,0,0,0,0,0
crestaproject.com,0,0,0,1,0,0,1,0,0
dinheiroefacil.com,0,0,0,1,0,0,0,0,0
biznews.in,0,0,0,1,0,0,0,0,0
pronabec.gob.pe,0,0,0,1,0,0,0,0,0
kuafortoptan.com,0,0,0,1,0,0,0,0,0
ph.com,0,0,0,1,0,0,0,0,0
opensourceposguide.com,0,0,0,1,0,0,0,0,0
myspice.tv,0,0,0,1,0,0,0,0,0
berbagiinformasi.com,0,0,0,1,0,0,0,0,0
idgvc.com,0,0,0,1,0,0,0,0,0
canceraway.org.tw,0,0,0,1,0,0,0,0,0
userlan.ru,0,0,0,1,0,0,0,0,0
lcrxzl.com,0,0,0,1,0,0,0,0,0
maurizioconventi.com,0,0,0,1,0,0,0,0,0
haniotika-nea.gr,0,0,0,1,0,0,0,0,0
router-forum.de,0,0,0,1,0,0,0,0,0
freemeteo.ar.com,0,0,0,1,0,0,0,0,0
kuner.com.cn,0,0,0,1,0,0,0,0,0
hopac.co.kr,0,0,0,1,0,0,0,0,0
xeroshoes.com,0,0,0,1,0,0,0,0,0
fotozakupy.pl,0,0,0,1,0,0,0,0,0
savingslifestyle.com,0,0,0,1,0,0,0,0,0
garsingshop.ru,0,0,0,1,0,0,0,0,0
changera.blogspot.ca,0,0,0,1,0,0,0,0,0
yimianmian.com,0,0,0,1,0,0,0,0,0
smarttalkies.com,0,0,0,1,0,0,0,0,0
statbeat.com,0,0,0,1,0,0,1,0,0
beatframe.com,0,0,0,1,0,0,0,0,0
bosch.co.za,0,0,0,1,0,0,0,0,0
iskra.co,0,0,0,1,0,0,0,0,0
elanic.in,0,0,0,1,0,0,0,0,0
ars.pl,0,0,0,1,0,0,0,0,0
souksport.com,0,0,0,1,0,0,1,0,0
1188.cz,0,0,0,1,0,0,0,0,0
malincho.com,0,0,0,1,0,0,0,0,0
orthobullets.com,0,0,0,1,0,0,0,0,0
videoele.com,0,0,0,1,0,0,0,0,0
cash4you.ca,0,0,0,1,0,0,0,0,0
rosewall.com.au,0,0,0,1,0,0,0,0,0
adskpak.com,0,0,0,1,0,0,0,0,0
sindbad-show.ru,0,0,0,1,0,0,0,0,0
clubwww1.com,0,0,0,1,0,0,0,0,0
proofloyalty.com,0,0,0,1,0,0,0,0,0
gid.cz,0,0,0,1,0,0,0,0,0
cydia.vn,0,0,0,1,0,0,0,0,0
hofa-shop.com,0,0,0,1,0,0,0,0,0
howtobuyfromtaobao.com,0,0,0,1,0,0,0,0,0
bsandorra.com,0,0,0,1,0,0,0,0,0
vilmanunez.com,0,0,0,1,0,0,0,0,0
anglicansonline.org,0,0,0,1,0,0,0,0,0
isq.pl,0,0,0,1,0,0,0,0,0
tradeskrill.com,0,0,0,1,0,0,0,0,0
kartvizitservisi.com,0,0,0,1,0,0,0,0,0
maharashtranursingcouncil.org,0,0,0,1,0,0,0,0,0
digilab.co.jp,0,0,0,1,0,0,0,0,0
movilh.cl,0,0,0,1,0,0,0,0,0
hcv.gov.hk,0,0,0,1,0,0,0,0,0
melaniecooks.com,0,0,0,1,0,0,0,0,0
10fastfeet.info,0,0,0,1,0,0,0,0,0
unitedhealthproducers.com,0,0,0,1,0,0,0,0,0
poptoysociety.com,0,0,0,1,0,0,0,0,0
victorborisov.livejournal.com,0,0,0,1,0,0,0,0,0
xuse.co.jp,0,0,0,1,0,0,0,0,0
efektseo.pl,0,0,0,1,0,0,0,0,0
p2p4u.tv,0,0,0,1,0,0,0,0,0
admissiontrends.com,0,0,0,1,0,0,0,0,0
tv-porno.org,0,0,0,1,0,0,0,0,0
tipspetani.blogspot.co.id,0,0,0,1,0,0,1,0,0
jizhangla.com,0,0,0,1,0,0,0,0,0
rubinum2.com,0,0,0,1,0,0,0,0,0
bitrebels.com,0,0,0,1,0,0,0,0,0
watchallure.com,0,0,0,1,0,0,0,0,0
datangbulanke.com,0,0,0,1,0,0,0,0,0
muenchen-querbeet.de,0,0,0,1,0,0,0,0,0
taiyosha.co.jp,0,0,0,1,0,0,0,0,0
selinacampbell.com,0,0,0,1,0,0,0,0,0
oemprego.com.br,0,0,0,1,0,0,0,0,0
mayamak.com,0,0,0,1,0,0,0,0,0
footerlove.com,0,0,0,1,0,0,0,0,0
guitarbanana.com,0,0,0,1,0,0,0,0,0
fh-duesseldorf.de,0,0,0,1,0,0,0,0,0
zhangxinxu.com,0,0,0,1,0,0,0,0,0
konservidoma.ru,0,0,0,1,0,0,0,0,0
camedu.org,0,0,0,1,0,0,0,0,0
pulaubunga.com,0,0,0,1,0,0,0,0,0
veo.es,0,0,0,1,0,0,0,0,0
seo24usa.blogspot.in,0,0,0,1,0,0,0,0,0
estetica.it,0,0,0,1,0,0,0,0,0
swanneckstreet.com.tw,0,0,0,1,0,0,1,0,0
mef.hr,0,0,0,1,0,0,0,0,0
clubforex.org,0,0,0,1,0,0,0,0,0
spot.com,0,0,0,1,0,0,1,0,0
sdyihao.tmall.com,0,0,0,1,0,0,0,0,0
excpos.ru,0,0,0,1,0,0,0,0,0
compliment.pro,0,0,0,1,0,0,0,0,0
signwarehouseng.com,0,0,0,1,0,0,0,0,0
6ka.pl,0,0,0,1,0,0,0,0,0
ofogheanzali.ir,0,0,0,1,0,0,0,0,0
natunsomoy.tv,0,0,0,1,0,0,0,0,0
zenhax.com,0,0,0,1,0,0,1,0,0
burgenland.at,0,0,0,1,0,0,0,0,0
freeapkfun.com,0,0,0,1,0,0,0,0,0
2020panel.com,0,0,0,1,0,0,0,0,0
dualsportafrica.com,0,0,0,1,0,0,0,0,0
posetilo.ru,0,0,0,1,0,0,0,0,0
siteautobackup.com,0,0,0,1,0,0,0,0,0
rubyimports.net,0,0,0,1,0,0,0,0,0
sorgulahesapla.com,0,0,0,1,0,0,0,0,0
shinymagicshop.com,0,0,0,1,0,0,0,0,0
sunway.ie,0,0,0,1,0,0,0,0,0
mycomel.net,0,0,0,1,0,0,0,0,0
doctorwhobrasil.com.br,0,0,0,1,0,0,0,0,0
moreshare.com,0,0,0,1,0,0,0,0,0
samsungdforum.com,0,0,0,1,0,0,0,0,0
networkedindia.com,0,0,0,1,0,0,0,0,0
xn--80avc2av3a.xn--p1ai,0,0,0,1,0,0,0,0,0
altyazi.org,0,0,0,1,0,0,0,0,0
springresort.com.tw,0,0,0,1,0,0,1,0,0
negoziovirtuale.com,0,0,0,1,0,0,0,0,0
wir-bei-volkswagen.de,0,0,0,1,0,0,0,0,0
eabl.com,0,0,0,1,0,0,0,0,0
pustoty.net,0,0,0,1,0,0,0,0,0
firstporno.mobi,0,0,0,1,0,0,0,0,0
ddfporn.com,0,0,0,1,0,0,0,0,0
ccphilly.org,0,0,0,1,0,0,0,0,0
stream24.net,0,0,0,1,0,0,0,0,0
relags.de,0,0,0,1,0,0,0,0,0
solarmovie.ac,0,0,0,1,0,0,0,0,0
theblogbowl.in,0,0,0,1,0,0,0,0,0
elciudadanobche.com.ar,0,0,0,1,0,0,0,0,0
twintip.by,0,0,0,1,0,0,0,0,0
indeed.fr,0,0,0,1,0,0,0,0,0
bolgeselhaber.net,0,0,0,1,0,0,0,0,0
neogol.com,0,0,0,1,0,0,0,0,0
vcahospitals.com,0,0,0,1,0,0,0,0,0
tewarehouse.com,0,0,0,1,0,0,0,0,0
vavau.to,0,0,0,1,0,0,1,0,0
speakercom.ru,0,0,0,1,0,0,0,0,0
seeefirst.me,0,0,0,1,0,0,0,0,0
primehome.it,0,0,0,1,0,0,0,0,0
nerabota.ru,0,0,0,1,0,0,0,0,0
kantipurjob.com,0,0,0,1,0,0,0,0,0
kirklands.com,0,0,0,1,0,0,0,0,0
ksk-walsrode.de,0,0,0,1,0,0,0,0,0
iwa-network.org,0,0,0,1,0,0,0,0,0
getpantheon.com,0,0,0,1,0,0,0,0,0
sugiuranorio.jp,0,0,0,1,0,0,0,0,0
restaurantesabore.com.br,0,0,0,1,0,0,0,0,0
hoomii.xyz,0,0,0,1,0,0,0,0,0
chuma-online.net,0,0,0,1,0,0,0,0,0
kik.de,0,0,0,1,0,0,0,0,0
uchealth.com,0,0,0,1,0,0,0,0,0
steel-grades.com,0,0,0,1,0,0,0,0,0
theboyfriendstagram.com,0,0,0,1,0,0,0,0,0
restauracionnews.com,0,0,0,1,0,0,0,0,0
eways.co,0,0,0,1,0,0,0,0,0
dragonteam.ninja,0,0,0,1,0,0,0,0,0
alrakoba.net,0,0,0,1,0,0,0,0,0
ekoslovar.ru,0,0,0,1,0,0,0,0,0
hisurf.com,0,0,0,1,0,0,0,0,0
frysauceandgrits.com,0,0,0,1,0,0,0,0,0
entheosweb.com,0,0,0,1,0,0,0,0,0
shopinfluxx.com,0,0,0,1,0,0,1,0,0
sello.com,0,0,0,1,0,0,0,0,0
vgn.at,0,0,0,1,0,0,0,0,0
kernelsoftware.com,0,0,0,1,0,0,0,0,0
mmleoni.net,0,0,0,1,0,0,0,0,0
golsmedia.com,0,0,0,1,0,0,0,0,0
wholesalesolar.com,0,0,0,1,0,0,0,0,0
netchunks.com,0,0,0,1,0,0,0,0,0
getdeal.co.kr,0,0,0,1,0,0,0,0,0
mgraham.com,0,0,0,1,0,0,0,0,0
acarpblog.com,0,0,0,1,0,0,0,0,0
contentsparks.com,0,0,0,1,0,0,0,0,0
ma3.ru,0,0,0,1,0,0,0,0,0
tvgcdn.net,0,0,0,1,0,0,0,0,0
gotoshop.net.ua,0,0,0,1,0,0,0,0,0
comemagazine.it,0,0,0,1,0,0,0,0,0
real-cuckold-couples.tumblr.com,0,0,0,1,0,0,0,0,0
matureporncave.com,0,0,0,1,0,0,0,0,0
tamanhosting.com,0,0,0,1,0,0,0,0,0
hotbook.com.mx,0,0,0,1,0,0,0,0,0
lady30mature.com,0,0,0,1,0,0,0,0,0
fmscan.org,0,0,0,1,0,0,0,0,0
edox.jp,0,0,0,1,0,0,0,0,0
sentimente.ro,0,0,0,1,0,0,0,0,0
frolnews.ru,0,0,0,1,0,0,0,0,0
galgalim.co.il,0,0,0,1,0,0,0,0,0
devpia.com,0,0,0,1,0,0,0,0,0
dbalears.cat,0,0,0,1,0,0,0,0,0
tkspb.ru,0,0,0,1,0,0,0,0,0
vijanatz.com,0,0,0,1,0,0,0,0,0
24video.com,0,0,0,1,0,0,0,0,0
hls-dhs-dss.ch,0,0,0,1,0,0,0,0,0
cpmfx.com,0,0,0,1,0,0,1,0,0
stockxtra.com,0,0,0,1,0,0,0,0,0
antikvarium.ro,0,0,0,1,0,0,0,0,0
fashionmenow.co.uk,0,0,0,1,0,0,0,0,0
indianrealestateforum.com,0,0,0,1,0,0,0,0,0
mediaambasador.com,0,0,0,1,0,0,0,0,0
transindiatravels.com,0,0,0,1,0,0,0,0,0
ncmusic24.net,0,0,0,1,0,0,0,0,0
equilibriumterapianatural.com,0,0,0,1,0,0,0,0,0
achonapp.com,0,0,0,1,0,0,0,0,0
ma-ture.com,0,0,0,1,0,0,0,0,0
crause.co.za,0,0,0,1,0,0,0,0,0
gegenstandpunkt.com,0,0,0,1,0,0,1,0,0
fsi.com.my,0,0,0,1,0,0,0,0,0
ultra-bux.com,0,0,0,1,0,0,1,0,0
wholesaledir.com,0,0,0,1,0,0,0,0,0
genuinebookmarking.com,0,0,0,1,0,0,0,0,0
goplaceit.com,0,0,0,1,0,0,1,0,0
csgopoints.com,0,0,0,1,0,0,0,0,0
signalfire.org,0,0,0,1,0,0,0,0,0
brestunt.com,0,0,0,1,0,0,1,0,0
tieqingtravel.com,0,0,0,1,0,0,0,0,0
cochinaditas.com,0,0,0,1,0,0,0,0,0
djfoodie.com,0,0,0,1,0,0,0,0,0
shenskiy-blog.ru,0,0,0,1,0,0,0,0,0
makyajyapmaoyunlarim.com,0,0,0,1,0,0,0,0,0
aggiya.co.kr,0,0,0,1,0,0,0,0,0
expand2web.com,0,0,0,1,0,0,0,0,0
filecdn-1.info,0,0,0,1,0,0,0,0,0
bangolist.net,0,0,0,1,0,0,0,0,0
gatewayio.org,0,0,0,1,0,0,0,0,0
smithfelix.tumblr.com,0,0,0,1,0,0,0,0,0
sliiing.com,0,0,0,1,0,0,0,0,0
ideasincreibles.com,0,0,0,1,0,0,0,0,0
italypet.com,0,0,0,1,0,0,1,0,0
gadgetpronew.com,0,0,0,1,0,0,0,0,0
e-chestionare.com,0,0,0,1,0,0,0,0,0
zpopk.pl,0,0,0,1,0,0,0,0,0
tempurl.co.il,0,0,0,1,0,0,0,0,0
judgesuhov.livejournal.com,0,0,0,1,0,0,0,0,0
scholarlyoa.com,0,0,0,1,0,0,0,0,0
bdbarca.com,0,0,0,1,0,0,0,0,0
satcure.co.uk,0,0,0,1,0,0,0,0,0
thedollarbusiness.com,0,0,0,1,0,0,0,0,0
snickersworkwear.be,0,0,0,1,0,0,0,0,0
groupboard.com,0,0,0,1,0,0,0,0,0
vrg.se,0,0,0,1,0,0,0,0,0
credsberry.com,0,0,0,1,0,0,0,0,0
geis.cz,0,0,0,1,0,0,0,0,0
kilpailuttaja.fi,0,0,0,1,0,0,0,0,0
labirint.ru,0,0,0,1,0,0,0,0,0
pampers.be,0,0,0,1,0,0,0,0,0
feedmusic.com,0,0,0,1,0,0,0,0,0
imageswas.pw,0,0,0,1,0,0,0,0,0
meshcomputers.com,0,0,0,1,0,0,0,0,0
iclassified10.cu.cc,0,0,0,1,0,0,0,0,0
viamundis.com,0,0,0,1,0,0,0,0,0
lemminkainen.fi,0,0,0,1,0,0,0,0,0
telescoop.tv,0,0,0,1,0,0,0,0,0
zoosos.gr,0,0,0,1,0,0,0,0,0
centralsignsrepository.com,0,0,0,1,0,0,0,0,0
informajoven.org,0,0,0,1,0,0,0,0,0
premierdivisionfootballclub.com,0,0,0,1,0,0,0,0,0
androidauthority.net,0,0,0,1,0,0,0,0,0
sacw.net,0,0,0,1,0,0,0,0,0
hartrodt.com,0,0,0,1,0,0,1,0,0
ultimatesexe.com,0,0,0,1,0,0,0,0,0
journaldemickey.com,0,0,0,1,0,0,0,0,0
death-jesters.net,0,0,0,1,0,0,0,0,0
tekskills.in,0,0,0,1,0,0,0,0,0
wohnberatung-wien.at,0,0,0,1,0,0,0,0,0
simplebloodpressurefix.com,0,0,0,1,0,0,1,0,0
superni.com,0,0,0,1,0,0,0,0,0
