Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Label
beraforcongress.com,0,0,0,1,0,0,0,0,0
autoskola-testy.cz,0,0,0,1,0,0,0,0,0
private.com,0,0,0,1,0,0,0,0,0
haberpress.net,0,0,0,1,0,0,0,0,0
nepology.com,0,0,0,1,0,0,0,0,0
mobilesexlife.mobi,0,0,0,1,0,0,0,0,0
longsight.com,0,0,0,1,0,0,1,0,0
osbma.in,0,0,0,1,0,0,0,0,0
heraldicum.ru,0,0,0,1,0,0,0,0,0
allkpoper.com,0,0,0,1,0,0,0,0,0
gamerhouse.com.br,0,0,0,1,0,0,0,0,0
waveshop.com.ua,0,0,0,1,0,0,0,0,0
parisgroup.ae,0,0,0,1,0,0,0,0,0
openminded.com,0,0,0,1,0,0,0,0,0
kg-r.com,0,0,0,1,0,0,0,0,0
rusvesta.ru,0,0,0,1,0,0,0,0,0
plastinfo.ru,0,0,0,1,0,0,0,0,0
dubaitrade.ae,0,0,0,1,0,0,0,0,0
beterafrikaans.co.za,0,0,0,1,0,0,0,0,0
zarebasystems.com,0,0,0,1,0,0,0,0,0
italianways.com,0,0,0,1,0,0,0,0,0
wgcshop.com,0,0,0,1,0,0,0,0,0
oitan.info,0,0,0,1,0,0,0,0,0
activelifenutrition.ru,0,0,0,1,0,0,0,0,0
kraftly.com,0,0,0,1,0,0,0,0,0
shufu-job.jp,0,0,0,1,0,0,0,0,0
footballroar.com,0,0,0,1,0,0,0,0,0
jcc.jp,0,0,0,1,0,0,0,0,0
tablotahlilgaran.com,0,0,0,1,0,0,0,0,0
vceplus.com,0,0,0,1,0,0,0,0,0
lib.ia.us,0,0,0,1,0,0,0,0,0
testarena.de,0,0,0,1,0,0,0,0,0
nfta.com,0,0,0,1,0,0,0,0,0
2st.jp,0,0,0,1,0,0,0,0,0
aaltci.org,0,0,0,1,0,0,0,0,0
meandmygifts.com,0,0,0,1,0,0,0,0,0
smalluae.com,0,0,0,1,0,0,0,0,0
dodgeball.or.jp,0,0,0,1,0,0,0,0,0
site-audit.ru,0,0,0,1,0,0,0,0,0
zoofast.gr,0,0,0,1,0,0,0,0,0
videospornohd.xxx,0,0,0,1,0,0,0,0,0
filmemusicaa.blogspot.it,0,0,0,1,0,0,0,0,0
tamashin.jp,0,0,0,1,0,0,0,0,0
exhib-voyeur.com,0,0,0,1,0,0,0,0,0
lg-latino.com,0,0,0,1,0,0,0,0,0
albeet.com,0,0,0,1,0,0,1,0,0
tokyo-e-gumi.jp,0,0,0,1,0,0,0,0,0
alexatnet.com,0,0,0,1,0,0,1,0,0
gkseries.com,0,0,0,1,0,0,0,0,0
unpez.com,0,0,0,1,0,0,0,0,0
dubrovka-today.ru,0,0,0,1,0,0,0,0,0
linkstrasse.de,0,0,0,1,0,0,0,0,0
beddinginn.com,0,0,0,1,0,0,0,0,0
3tech.org,0,0,0,1,0,0,0,0,0
onehackup.com,0,0,0,1,0,0,0,0,0
gthlcanada.com,0,0,0,1,0,0,0,0,0
appiancloud.com,0,0,0,1,0,0,0,0,0
lesarts.com,0,0,0,1,0,0,0,0,0
travelmaniak.co.uk,0,0,0,1,0,0,0,0,0
garinkilpatrick.com,0,0,0,1,0,0,0,0,0
playerpage4497.info,0,0,0,1,0,0,0,0,0
blackthen.com,0,0,0,1,0,0,0,0,0
edai.com,0,0,0,1,0,0,0,0,0
japamart.com,0,0,0,1,0,0,1,0,0
njhiking.com,0,0,0,1,0,0,0,0,0
siparisuzmani.net,0,0,0,1,0,0,0,0,0
clermontauditor.org,0,0,0,1,0,0,0,0,0
peva.cz,0,0,0,1,0,0,0,0,0
clicpublic.be,0,0,0,1,0,0,0,0,0
cn357.com,0,0,0,1,0,0,0,0,0
bigfamilyblessings.com,0,0,0,1,0,0,0,0,0
realcountryladies.com,0,0,0,1,0,0,0,0,0
paoxue.com,0,0,0,1,0,0,0,0,0
fmeextensions.com,0,0,0,1,0,0,0,0,0
sbg.com.sa,0,0,0,1,0,0,0,0,0
lovit.mx,0,0,0,1,0,0,0,0,0
tmzsweepstakes.com,0,0,0,1,0,0,0,0,0
easybucky.tumblr.com,0,0,0,1,0,0,0,0,0
nwservicecenter.com,0,0,0,1,0,0,0,0,0
pana.com.ph,0,0,0,1,0,0,0,0,0
misterlox.de,0,0,0,1,0,0,0,0,0
secret-enjoy.com,0,0,0,1,0,0,0,0,0
rootsports.com,0,0,0,1,0,0,0,0,0
sexfreelook.com,0,0,0,1,0,0,0,0,0
korfez.com.tr,0,0,0,1,0,0,0,0,0
modfiles.ru,0,0,0,1,0,0,0,0,0
hollygarden.co.kr,0,0,0,1,0,0,0,0,0
ifolor.de,0,0,0,1,0,0,0,0,0
comunicatistampa.net,0,0,0,1,0,0,0,0,0
zeevoip.com,0,0,0,1,0,0,0,0,0
zerogravity.pl,0,0,0,1,0,0,0,0,0
mygreenlivingideas.com,0,0,0,1,0,0,0,0,0
dentalapss.com.br,0,0,0,1,0,0,0,0,0
gs1.pl,0,0,0,1,0,0,0,0,0
fordmodelsblog.com,0,0,0,1,0,0,0,0,0
lunapark.com.ar,0,0,0,1,0,0,0,0,0
rid.org,0,0,0,1,0,0,0,0,0
directcall.com.br,0,0,0,1,0,0,0,0,0
pointinside.com,0,0,0,1,0,0,0,0,0
americanexpress.com.bh,0,0,0,1,0,0,0,0,0
khu3x.com,0,0,0,1,0,0,1,0,0
cottonworld.net,0,0,0,1,0,0,0,0,0
gonhermusiccenter.com,0,0,0,1,0,0,0,0,0
bahriyeli.com.tr,0,0,0,1,0,0,0,0,0
sponsorport.com,0,0,0,1,0,0,1,0,0
vi-gags.com,0,0,0,1,0,0,0,0,0
sc-runner.com,0,0,0,1,0,0,0,0,0
gays-in-love.com,0,0,0,1,0,0,0,0,0
silahkanshare.com,0,0,0,1,0,0,0,0,0
rosszlanyok.hu,0,0,0,1,0,0,0,0,0
mag.go.cr,0,0,0,1,0,0,0,0,0
sinemafilm.org,0,0,0,1,0,0,0,0,0
treasuresandtravelsblog.com,0,0,0,1,0,0,0,0,0
candywet.com,0,0,0,1,0,0,1,0,0
choredieta.sk,0,0,0,1,0,0,0,0,0
properm.ru,0,0,0,1,0,0,0,0,0
avenueq.com,0,0,0,1,0,0,0,0,0
leiloes.com.br,0,0,0,1,0,0,0,0,0
pgiconnect.com,0,0,0,1,0,0,1,0,0
sachtimes.com,0,0,0,1,0,0,0,0,0
investordaily.com.au,0,0,0,1,0,0,0,0,0
gamifun.com,0,0,0,1,0,0,0,0,0
elle.pl,0,0,0,1,0,0,0,0,0
gartner.com,0,0,0,1,0,0,0,0,0
halamadrid.fr,0,0,0,1,0,0,0,0,0
al3moudi.net,0,0,0,1,0,0,0,0,0
journalismcourses.org,0,0,0,1,0,0,0,0,0
smansax1-edu.com,0,0,0,1,0,0,0,0,0
newsdom.info,0,0,0,1,0,0,0,0,0
fairtrade-deutschland.de,0,0,0,1,0,0,0,0,0
improbable.io,0,0,0,1,0,0,0,0,0
theglobalfundraise.com,0,0,0,1,0,0,0,0,0
chunshuitang.com,0,0,0,1,0,0,0,0,0
qoll.net,0,0,0,1,0,0,0,0,0
momfucksboy.net,0,0,0,1,0,0,0,0,0
agilito.pl,0,0,0,1,0,0,0,0,0
evmag.fr,0,0,0,1,0,0,0,0,0
glowtouch.com,0,0,0,1,0,0,0,0,0
shouro7at.com,0,0,0,1,0,0,1,0,0
kfjc.org,0,0,0,1,0,0,0,0,0
yjjd.cc,0,0,0,1,0,0,0,0,0
pvlocker.com,0,0,0,1,0,0,0,0,0
forumgospodarcze.com.pl,0,0,0,1,0,0,0,0,0
sellbuy.vn,0,0,0,1,0,0,0,0,0
nikonpro.ru,0,0,0,1,0,0,0,0,0
smefn.or.kr,0,0,0,1,0,0,0,0,0
onda21.com.br,0,0,0,1,0,0,0,0,0
therundownlive.com,0,0,0,1,0,0,0,0,0
europaexpert.com,0,0,0,1,0,0,1,0,0
chaizi.top,0,0,0,1,0,0,0,0,0
kopekcinsleri.net,0,0,0,1,0,0,0,0,0
healthunit.com,0,0,0,1,0,0,1,0,0
bilindikmarket.com,0,0,0,1,0,0,1,0,0
barnet.co.jp,0,0,0,1,0,0,1,0,0
whichslots.com,0,0,0,1,0,0,0,0,0
bobshop.nl,0,0,0,1,0,0,0,0,0
caoliula.info,0,0,0,1,0,0,0,0,0
oquee.com,0,0,0,1,0,0,0,0,0
adzenit.it,0,0,0,1,0,0,0,0,0
tiffzhang.com,0,0,0,1,0,0,0,0,0
mabblog.com,0,0,0,1,0,0,0,0,0
uploadedtab.com,0,0,0,1,0,0,0,0,0
akon.de,0,0,0,1,0,0,0,0,0
ocrtoword.com,0,0,0,1,0,0,0,0,0
signal.pl,0,0,0,1,0,0,0,0,0
wallfon.com,0,0,0,1,0,0,0,0,0
pcbyte.com.au,0,0,0,1,0,0,0,0,0
innpulsacolombia.com,0,0,0,1,0,0,0,0,0
salvationdata.com,0,0,0,1,0,0,0,0,0
p30world.com,0,0,0,1,0,0,0,0,0
sumppumpsdirect.com,0,0,0,1,0,0,1,0,0
octomate.co.za,0,0,0,1,0,0,0,0,0
omicron.at,0,0,0,1,0,0,0,0,0
shostream.fr,0,0,0,1,0,0,0,0,0
designforconstructionsafety.org,0,0,0,1,0,0,0,0,0
timico.co.uk,0,0,0,1,0,0,0,0,0
saldoors.ru,0,0,0,1,0,0,0,0,0
bestastrologyservices.com,0,0,0,1,0,0,0,0,0
bettingpartners.com,0,0,0,1,0,0,0,0,0
sinvoz.org,0,0,0,1,0,0,0,0,0
kickpoint.ca,0,0,0,1,0,0,0,0,0
wikiprestiti.org,0,0,0,1,0,0,0,0,0
eijerkamp.nl,0,0,0,1,0,0,0,0,0
neko.ne.jp,0,0,0,1,0,0,0,0,0
weddingtwinkles.in,0,0,0,1,0,0,0,0,0
tuberica.com,0,0,0,1,0,0,0,0,0
factsxoxo.cc,0,0,0,1,0,0,0,0,0
tinycammonitor.com,0,0,0,1,0,0,0,0,0
msi.org,0,0,0,1,0,0,0,0,0
hrsport.net,0,0,0,1,0,0,0,0,0
dovetaildirectory.com,0,0,0,1,0,0,0,0,0
umass.edu,0,0,0,1,0,0,0,0,0
gaslampball.com,0,0,0,1,0,0,0,0,0
nta.go.jp,0,0,0,1,0,0,0,0,0
katsastushinnat.fi,0,0,0,1,0,0,0,0,0
norddisplay.de,0,0,0,1,0,0,0,0,0
sbm64.ru,0,0,0,1,0,0,0,0,0
ibcdn.com,0,0,0,1,0,0,0,0,0
tbonlinebanking.com,0,0,0,1,0,0,0,0,0
rewardzoneusa.com,0,0,0,1,0,0,0,0,0
zoominformatique.tn,0,0,0,1,0,0,0,0,0
indane.co.in,0,0,0,1,0,0,0,0,0
peyamner.com,0,0,0,1,0,0,0,0,0
powerwash.com,0,0,0,1,0,0,0,0,0
cryptrader.com,0,0,0,1,0,0,0,0,0
barkalacarte.com,0,0,0,1,0,0,0,0,0
ec-nantes.fr,0,0,0,1,0,0,0,0,0
atssa.com,0,0,0,1,0,0,0,0,0
vikisubtitle.com,0,0,0,1,0,0,0,0,0
federbridge.it,0,0,0,1,0,0,0,0,0
dongyimenye.com,0,0,0,1,0,0,0,0,0
bertolaccini.com,0,0,0,1,0,0,0,0,0
price4rental.com,0,0,0,1,0,0,0,0,0
bungeejob.com,0,0,0,1,0,0,0,0,0
geosathi.com,0,0,0,1,0,0,0,0,0
ekhtrna.blogspot.com,0,0,0,1,0,0,1,0,0
royaldatingsite.net,0,0,0,1,0,0,0,0,0
renukainfotech.com,0,0,0,1,0,0,0,0,0
slugmag.com,0,0,0,1,0,0,0,0,0
theentrepreneurlife.com,0,0,0,1,0,0,0,0,0
movie21.co,0,0,0,1,0,0,0,0,0
baconmethod.com,0,0,0,1,0,0,0,0,0
sat.poznan.pl,0,0,0,1,0,0,0,0,0
dealyte.com,0,0,0,1,0,0,0,0,0
bustynympha.com,0,0,0,1,0,0,0,0,0
citypages.com,0,0,0,1,0,0,0,0,0
zamunda.se,0,0,0,1,0,0,0,0,0
baoniupin.cn,0,0,0,1,0,0,0,0,0
mimindolls.blogspot.com.br,0,0,0,1,0,0,1,0,0
apezinho.com.br,0,0,0,1,0,0,0,0,0
ebunty.com,0,0,0,1,0,0,0,0,0
igmex.com,0,0,0,1,0,0,1,0,0
avn24.com,0,0,0,1,0,0,0,0,0
invest24.pl,0,0,0,1,0,0,0,0,0
holodforum.ru,0,0,0,1,0,0,0,0,0
newberlintours.com,0,0,0,1,0,0,0,0,0
dmsolar.mx,0,0,0,1,0,0,0,0,0
101eda.ru,0,0,0,1,0,0,0,0,0
fressnapf.ch,0,0,0,1,0,0,0,0,0
motorcitywest.com,0,0,0,1,0,0,1,0,0
listnol.org,0,0,0,1,0,0,0,0,0
torrapk.com,0,0,0,1,0,0,0,0,0
sermon-online.de,0,0,0,1,0,0,0,0,0
dietsmann.com,0,0,0,1,0,0,0,0,0
chloevevrier.com,0,0,0,1,0,0,0,0,0
coraf.org,0,0,0,1,0,0,0,0,0
ichefeng.com,0,0,0,1,0,0,0,0,0
papparich.net.au,0,0,0,1,0,0,0,0,0
websitemonster.net,0,0,0,1,0,0,0,0,0
piyasadoviz.com,0,0,0,1,0,0,0,0,0
milkdesignshop.com,0,0,0,1,0,0,0,0,0
ungerglobal.com,0,0,0,1,0,0,0,0,0
juromano.com,0,0,0,1,0,0,0,0,0
atyourservice.com.cy,0,0,0,1,0,0,0,0,0
eagles-fanzine.com,0,0,0,1,0,0,0,0,0
websitetest.com,0,0,0,1,0,0,1,0,0
parsnews.com,0,0,0,1,0,0,0,0,0
copesdistributing.com,0,0,0,1,0,0,0,0,0
imgxbits.com,0,0,0,1,0,0,0,0,0
makemusicforever.org,0,0,0,1,0,0,0,0,0
aclclassics.org,0,0,0,1,0,0,0,0,0
theeverydayman.co.uk,0,0,0,1,0,0,0,0,0
vkuso.ru,0,0,0,1,0,0,0,0,0
tablet-acc.com,0,0,0,1,0,0,0,0,0
mp.gob.gt,0,0,0,1,0,0,0,0,0
yspu.org,0,0,0,1,0,0,0,0,0
fever38.com,0,0,0,1,0,0,0,0,0
creativedroplets.com,0,0,0,1,0,0,0,0,0
xlntcode.com,0,0,0,1,0,0,0,0,0
ramint.gov.au,0,0,0,1,0,0,0,0,0
cybercure.fr,0,0,0,1,0,0,0,0,0
maxwarez.ru,0,0,0,1,0,0,0,0,0
theand.us,0,0,0,1,0,0,0,0,0
euro-noze.sk,0,0,0,1,0,0,0,0,0
billyboardsmfg.com,0,0,0,1,0,0,0,0,0
torontorentals.com,0,0,0,1,0,0,0,0,0
mweb.com,0,0,0,1,0,0,0,0,0
worldofgothic.ro,0,0,0,1,0,0,0,0,0
grupapsb.com.pl,0,0,0,1,0,0,0,0,0
ikee.de,0,0,0,1,0,0,0,0,0
bhavansvc.org,0,0,0,1,0,0,0,0,0
gls-online-filiale.de,0,0,0,1,0,0,0,0,0
dimguilgames.jp,0,0,0,1,0,0,0,0,0
charlestyrwhitt.com,0,0,0,1,0,0,1,0,0
vl.se,0,0,0,1,0,0,0,0,0
apnaghar.co.in,0,0,0,1,0,0,0,0,0
donttaxmydream.ca,0,0,0,1,0,0,0,0,0
buildingsofireland.ie,0,0,0,1,0,0,0,0,0
yunqiandai.com,0,0,0,1,0,0,0,0,0
socialmediamasteryseries.com,0,0,0,1,0,0,0,0,0
loadedmobi.com,0,0,0,1,0,0,0,0,0
gulca.com,0,0,0,1,0,0,0,0,0
comfort.com.gr,0,0,0,1,0,0,1,0,0
chocolatiere.net,0,0,0,1,0,0,0,0,0
themeruby.com,0,0,0,1,0,0,0,0,0
ohmyreward.com,0,0,0,1,0,0,0,0,0
betterrateloans.net,0,0,0,1,0,0,0,0,0
nastasye.ru,0,0,0,1,0,0,0,0,0
valutacentrum.hu,0,0,0,1,0,0,0,0,0
angel-elite-escort.com,0,0,0,1,0,0,1,0,0
fox24.cz,0,0,0,1,0,0,0,0,0
allbookdownload.com,0,0,0,1,0,0,0,0,0
myngle.com,0,0,0,1,0,0,0,0,0
yansewang.cn,0,0,0,1,0,0,0,0,0
bakelsit.com,0,0,0,1,0,0,1,0,0
indialine.com,0,0,0,1,0,0,0,0,0
sendcere.com,0,0,0,1,0,0,0,0,0
semiaccurate.com,0,0,0,1,0,0,0,0,0
tudiariodeapuestas.com,0,0,0,1,0,0,0,0,0
chorobyswiata.com.pl,0,0,0,1,0,0,0,0,0
idealsvdr.com,0,0,0,1,0,0,0,0,0
tescorecepty.cz,0,0,0,1,0,0,0,0,0
travhq.com,0,0,0,1,0,0,0,0,0
thedailyhaul.tumblr.com,0,0,0,1,0,0,0,0,0
whitewater.ru,0,0,0,1,0,0,0,0,0
narst.org,0,0,0,1,0,0,0,0,0
sosialemedierinvest.no,0,0,0,1,0,0,0,0,0
scenebeta.com,0,0,0,1,0,0,0,0,0
uuplay.com,0,0,0,1,0,0,0,0,0
jazalh.com,0,0,0,1,0,0,0,0,0
asset.com.eg,0,0,0,1,0,0,1,0,0
claredaledistributors.com.au,0,0,0,1,0,0,0,0,0
lovelife.com.ng,0,0,0,1,0,0,0,0,0
timejoob.com,0,0,0,1,0,0,0,0,0
ebookdownloadz.net,0,0,0,1,0,0,0,0,0
ioferta.pl,0,0,0,1,0,0,0,0,0
srirajivdixit.com,0,0,0,1,0,0,1,0,0
judo.or.jp,0,0,0,1,0,0,0,0,0
dcnetworks.org,0,0,0,1,0,0,0,0,0
tiffin.com,0,0,0,1,0,0,0,0,0
extragreen.com.au,0,0,0,1,0,0,0,0,0
neocasino.be,0,0,0,1,0,0,0,0,0
dimension-w.net,0,0,0,1,0,0,0,0,0
5757sc.com,0,0,0,1,0,0,0,0,0
mirrorgirl.lk,0,0,0,1,0,0,0,0,0
vargov3d.com,0,0,0,1,0,0,0,0,0
hdproductionnews.net,0,0,0,1,0,0,0,0,0
fuli97.com,0,0,0,1,0,0,0,0,0
nukecops.com,0,0,0,1,0,0,0,0,0
cassbeats.kr,0,0,0,1,0,0,0,0,0
52guomo.com,0,0,0,1,0,0,0,0,0
1patog.ir,0,0,0,1,0,0,0,0,0
certification.ru,0,0,0,1,0,0,0,0,0
smerra.fr,0,0,0,1,0,0,0,0,0
kpolyakov.spb.ru,0,0,0,1,0,0,0,0,0
samaup.net,0,0,0,1,0,0,0,0,0
nudematurexxx.com,0,0,0,1,0,0,1,0,0
cioccasubaru.com,0,0,0,1,0,0,0,0,0
dobox.tv,0,0,0,1,0,0,0,0,0
puurdesign.nu,0,0,0,1,0,0,0,0,0
stroke-survivors.co.uk,0,0,0,1,0,0,0,0,0
song95.ir,0,0,0,1,0,0,0,0,0
vdhl.ru,0,0,0,1,0,0,0,0,0
auditoriumtheatre.org,0,0,0,1,0,0,0,0,0
metaglossary.com,0,0,0,1,0,0,0,0,0
madmaxcostumes.com,0,0,0,1,0,0,0,0,0
lapis-semi.com,0,0,0,1,0,0,0,0,0
k12.pa.us,0,0,0,1,0,0,0,0,0
gochiusa.com,0,0,0,1,0,0,0,0,0
mypinkplum.pl,0,0,0,1,0,0,0,0,0
sonycard.com,0,0,0,1,0,0,0,0,0
nobninsk.ru,0,0,0,1,0,0,0,0,0
trickscaller.com,0,0,0,1,0,0,0,0,0
16honeys.com,0,0,0,1,0,0,0,0,0
celebritycruises-espanol.com,0,0,0,1,0,0,0,0,0
arege.jp,0,0,0,1,0,0,0,0,0
adminfacil.es,0,0,0,1,0,0,0,0,0
rcslibri.it,0,0,0,1,0,0,0,0,0
unoooo.com,0,0,0,1,0,0,0,0,0
nonip.info,0,0,0,1,0,0,0,0,0
canho-novaland.net,0,0,0,1,0,0,0,0,0
urbanwesternwear.com,0,0,0,1,0,0,0,0,0
editorialmd.com,0,0,0,1,0,0,0,0,0
top10a.ru,0,0,0,1,0,0,0,0,0
zanussi-egypt1.blogspot.com.eg,0,0,0,1,0,0,1,0,0
tractor.com,0,0,0,1,0,0,0,0,0
tiuseller.ru,0,0,0,1,0,0,0,0,0
nanolikes.com,0,0,0,1,0,0,0,0,0
zdrojowy.com.pl,0,0,0,1,0,0,0,0,0
priceofweed.com,0,0,0,1,0,0,0,0,0
slovar-vocab.com,0,0,0,1,0,0,0,0,0
tamarindweddings.com,0,0,0,1,0,0,0,0,0
macroption.com,0,0,0,1,0,0,0,0,0
peeplo.fr,0,0,0,1,0,0,0,0,0
smile.co.uk,0,0,0,1,0,0,0,0,0
home365.ca,0,0,0,1,0,0,0,0,0
mizukinana.jp,0,0,0,1,0,0,0,0,0
fondosytemas.com,0,0,0,1,0,0,0,0,0
gosoapbox.com,0,0,0,1,0,0,1,0,0
bst-hydepark.com,0,0,0,1,0,0,0,0,0
teleton.org.br,0,0,0,1,0,0,0,0,0
clc.cl,0,0,0,1,0,0,0,0,0
handluggageonly.co.uk,0,0,0,1,0,0,0,0,0
kawaliss.net,0,0,0,1,0,0,0,0,0
it-syumilog.com,0,0,0,1,0,0,0,0,0
simplehelix.host,0,0,0,1,0,0,0,0,0
fotocopy.hu,0,0,0,1,0,0,0,0,0
netrodinkam.ru,0,0,0,1,0,0,0,0,0
join4movies.info,0,0,0,1,0,0,0,0,0
35e.me,0,0,0,1,0,0,0,0,0
rybkids.tmall.com,0,0,0,1,0,0,0,0,0
zonmw.nl,0,0,0,1,0,0,0,0,0
evarkadasi.org,0,0,0,1,0,0,0,0,0
djhooligantk.livejournal.com,0,0,0,1,0,0,0,0,0
elektrotechnik-fachwissen.de,0,0,0,1,0,0,0,0,0
kissesofafrica.com,0,0,0,1,0,0,0,0,0
bp-online.com,0,0,0,1,0,0,0,0,0
sandymountphysicaltherapy.ie,0,0,0,1,0,0,0,0,0
disruptorbeam.com,0,0,0,1,0,0,0,0,0
paket.net,0,0,0,1,0,0,0,0,0
dialis-mebel.ru,0,0,0,1,0,0,0,0,0
vinsieu.ro,0,0,0,1,0,0,0,0,0
yolotheme.com,0,0,0,1,0,0,0,0,0
cevalogistics.com,0,0,0,1,0,0,0,0,0
adihash.net,0,0,0,1,0,0,0,0,0
mycareplusonline.com,0,0,0,1,0,0,0,0,0
929nin.com,0,0,0,1,0,0,0,0,0
zivipf.com,0,0,0,1,0,0,0,0,0
edownload.xyz,0,0,0,1,0,0,0,0,0
answermedia.com,0,0,0,1,0,0,0,0,0
epirusdeals.gr,0,0,0,1,0,0,0,0,0
bitcoinx.com,0,0,0,1,0,0,1,0,0
wordworths.com,0,0,0,1,0,0,0,0,0
spcc.edu.hk,0,0,0,1,0,0,0,0,0
pfchangshomemenu.com,0,0,0,1,0,0,0,0,0
gtmsportswear.com,0,0,0,1,0,0,0,0,0
hotselig.com,0,0,0,1,0,0,0,0,0
geekdo.com,0,0,0,1,0,0,0,0,0
sdtb.de,0,0,0,1,0,0,0,0,0
raisingcanes.com,0,0,0,1,0,0,0,0,0
deviceshop.jp,0,0,0,1,0,0,0,0,0
ondisplay.ro,0,0,0,1,0,0,0,0,0
webmfiles.org,0,0,0,1,0,0,0,0,0
travelaroundtheworld1.jimdo.com,0,0,0,1,0,0,0,0,0
premiumondemand.net,0,0,0,1,0,0,0,0,0
inforegion.pe,0,0,0,1,0,0,0,0,0
navegandodelpasadoalfuturo.net,0,0,0,1,0,0,0,0,0
tatarx.com,0,0,0,1,0,0,1,0,0
sani.com.ar,0,0,0,1,0,0,0,0,0
villawoodproperties.com.au,0,0,0,1,0,0,0,0,0
music-create.ru,0,0,0,1,0,0,0,0,0
phantomjs.org,0,0,0,1,0,0,0,0,0
vbanyou.com,0,0,0,1,0,0,0,0,0
fashionadorable.com,0,0,0,1,0,0,0,0,0
slism.net,0,0,0,1,0,0,0,0,0
smesouthafrica.co.za,0,0,0,1,0,0,0,0,0
cheltenham.org,0,0,0,1,0,0,0,0,0
asiatradehub.com,0,0,0,1,0,0,0,0,0
hoctienghan.com,0,0,0,1,0,0,0,0,0
linelabox.com,0,0,0,1,0,0,1,0,0
proque.st,0,0,0,1,0,0,0,0,0
photogear.com,0,0,0,1,0,0,0,0,0
mediaon.com,0,0,0,1,0,0,0,0,0
pribyldoma.com,0,0,0,1,0,0,0,0,0
juworld.net,0,0,0,1,0,0,0,0,0
perkz.com,0,0,0,1,0,0,0,0,0
thanksgivingdaywishes.org,0,0,0,1,0,0,0,0,0
sienasaints.com,0,0,0,1,0,0,0,0,0
cinegaana.com,0,0,0,1,0,0,0,0,0
occultforum.org,0,0,0,1,0,0,0,0,0
lsua.edu,0,0,0,1,0,0,0,0,0
askedpost.space,0,0,0,1,0,0,0,0,0
mckittrickhotel.com,0,0,0,1,0,0,0,0,0
ford-club.ua,0,0,0,1,0,0,0,0,0
griggs.edu,0,0,0,1,0,0,0,0,0
deportesmanzanedo.com,0,0,0,1,0,0,0,0,0
wallpapersforgalaxys5.com,0,0,0,1,0,0,0,0,0
infinitummovil.net,0,0,0,1,0,0,0,0,0
biletnaelki.ru,0,0,0,1,0,0,0,0,0
shnpx.com,0,0,0,1,0,0,1,0,0
maisonfutee.com,0,0,0,1,0,0,0,0,0
oslobwhalesharks.com,0,0,0,1,0,0,0,0,0
net-club.co.jp,0,0,0,1,0,0,0,0,0
chobansi.com,0,0,0,1,0,0,0,0,0
clam.at,0,0,0,1,0,0,0,0,0
eduiconf.org,0,0,0,1,0,0,0,0,0
melbournepolytechnic.edu.au,0,0,0,1,0,0,0,0,0
kexp.org,0,0,0,1,0,0,0,0,0
screenplaydb.com,0,0,0,1,0,0,0,0,0
fociclub.hu,0,0,0,1,0,0,0,0,0
chouchourouge.com,0,0,0,1,0,0,0,0,0
dealsmaven.com,0,0,0,1,0,0,0,0,0
uploadable.info,0,0,0,1,0,0,0,0,0
glodealer.com,0,0,0,1,0,0,0,0,0
englishss.org,0,0,0,1,0,0,0,0,0
alvoradafm.com.br,0,0,0,1,0,0,0,0,0
klipbook.net,0,0,0,1,0,0,0,0,0
xprime.ir,0,0,0,1,0,0,0,0,0
flukywhizz.tumblr.com,0,0,0,1,0,0,0,0,0
partdav.free.fr,0,0,0,1,0,0,0,0,0
gannenbo-ya.com,0,0,0,1,0,0,0,0,0
domekonom.su,0,0,0,1,0,0,0,0,0
newbright.com,0,0,0,1,0,0,1,0,0
tips.org.za,0,0,0,1,0,0,0,0,0
nicosia.org.cy,0,0,0,1,0,0,0,0,0
ufo126.com,0,0,0,1,0,0,0,0,0
kascogolf.com,0,0,0,1,0,0,0,0,0
aularagon.org,0,0,0,1,0,0,0,0,0
zentralheizung.de,0,0,0,1,0,0,0,0,0
dw230.net,0,0,0,1,0,0,0,0,0
nudegagallery.com,0,0,0,1,0,0,0,0,0
sutterhealth.org,0,0,0,1,0,0,0,0,0
turkuler.com,0,0,0,1,0,0,0,0,0
yemennow.net,0,0,0,1,0,0,0,0,0
kumon.com.br,0,0,0,1,0,0,0,0,0
lukreciakencei.hu,0,0,0,1,0,0,0,0,0
ideazionenews.it,0,0,0,1,0,0,0,0,0
feline207.net,0,0,0,1,0,0,0,0,0
trylvi2.com,0,0,0,1,0,0,0,0,0
opensecrets.org,0,0,0,1,0,0,0,0,0
fabiolobo.com.br,0,0,0,1,0,0,0,0,0
dimajadid.com,0,0,0,1,0,0,0,0,0
istanbul94.ir,0,0,0,1,0,0,0,0,0
yellowpages.my,0,0,0,1,0,0,0,0,0
schmoozecom.com,0,0,0,1,0,0,0,0,0
pehraan.com,0,0,0,1,0,0,0,0,0
ultraforeclosures.com,0,0,0,1,0,0,0,0,0
bhcosmetics.com,0,0,0,1,0,0,0,0,0
pikapolonica.com,0,0,0,1,0,0,0,0,0
realityblurred.com,0,0,0,1,0,0,0,0,0
queness.com,0,0,0,1,0,0,0,0,0
personaltelco.net,0,0,0,1,0,0,0,0,0
ricon.io,0,0,0,1,0,0,0,0,0
holistic-alternative-practioners.com,0,0,0,1,0,0,0,0,0
